19043	17147
4157	6714
334	8979
7031	2561
558	13888
9261	1399
17955	12741
7990	6235
2661	1788
5228	5019
14781	11593
7002	19247
2953	4137
9760	2242
1189	2163
14552	12266
13458	1908
19349	13659
5359	8233
2496	16097
9947	14893
5755	9947
9847	7828
16818	12397
6532	9852
3728	15066
17512	2065
12435	13697
237	11744
10779	11068
11059	8114
8964	16796
13221	17678
3992	3716
7977	5090
16486	2674
15905	3917
15151	10516
10932	3937
15489	8836
10042	11962
19377	7105
14771	12396
3828	1448
2634	2068
4605	13379
8556	11533
13752	8788
18345	15219
10946	18175
9598	1341
330	11643
17698	7455
1183	4798
15826	11132
270	17396
18433	12536
17210	12098
12844	5502
12327	18794
4724	1063
3922	11428
14517	4248
17100	13191
4957	5914
4815	18078
12795	4910
17765	10351
8191	7716
13884	17570
18111	3053
429	5837
12958	5968
11409	8750
18581	5169
8311	4832
8416	6927
11726	4106
14384	16215
11800	5627
3446	19194
8969	901
17448	2783
2920	18073
5527	13823
16026	3576
6913	7990
12083	3307
14096	17835
783	3247
1417	10047
2209	13729
9524	19326
2969	13686
12996	5736
4784	19190
18943	5690
5465	10809
16294	5966
14735	1966
2780	14675
9670	3731
11994	89
4736	4116
8056	12220
9930	8199
3165	17689
6144	4572
2506	4408
5762	17797
19279	15185
8217	8440
4698	18235
9794	15180
15335	3707
10827	10089
3355	3873
7473	11973
10073	5276
3481	13007
17573	15042
15952	10669
6264	12904
17085	10668
13190	13170
10937	15651
10215	15460
7923	10633
10359	9287
19437	13979
11037	14474
13303	8297
2104	14036
11815	12085
10052	10450
16355	6911
19006	1038
14270	13964
13822	13287
18865	2496
17969	19175
14205	11634
14335	11873
10297	18266
11872	2176
14003	7162
13492	325
15019	3894
19301	15178
16801	17469
1495	11030
16128	11325
314	4097
13019	7406
8905	10151
17177	8542
5775	17616
13005	6627
19268	6924
12210	6558
6475	18378
15778	1643
15361	15897
13649	17482
17450	1893
2024	3034
18857	4694
1404	1827
17693	532
2796	13465
5094	19102
1543	12860
11288	12022
2421	9980
4820	6579
305	3067
2760	13487
7516	7510
4794	235
10366	11617
12919	5091
6085	7372
9450	2574
19120	8166
1131	2356
15240	16609
14384	16514
11834	18999
7521	18530
3671	17704
16928	2925
7679	17916
13927	4988
69	5373
14836	1501
5036	13817
17440	9662
13679	4542
6756	8889
12950	16922
12694	14035
1001	1103
8516	9546
7972	15271
10707	4922
5198	9149
1935	13832
18977	3017
15736	6520
10427	2499
16817	4573
9164	5155
2637	5974
10045	7780
11614	12361
6927	16439
17488	7950
10569	18518
2610	13009
1453	5779
17975	5628
1542	15761
17557	7286
8390	13561
1105	3426
14120	8585
16709	6325
13994	9763
18068	499
8040	1019
12006	9820
12978	4466
1533	3327
11659	16186
13540	13040
18290	16789
4474	10223
17308	11882
14198	18754
12863	12553
6860	10672
708	14944
19320	8580
9953	13968
10790	16747
9557	10868
4143	7185
10168	549
10521	6734
335	507
6284	14037
7793	18633
8717	16934
17979	2540
17979	17972
18531	18297
1311	18439
16085	6877
15720	169
11014	15982
3753	17885
3702	12422
8782	7693
15875	9182
14617	7100
9324	17363
9874	9836
700	10644
15377	4842
4077	17428
8044	12474
12647	16158
11042	2087
8613	7469
19247	6251
16035	15258
16211	12072
4972	7368
6796	16412
4272	799
14465	16050
735	3320
79	5795
6269	12214
204	6740
2890	17719
6189	6300
8135	14632
1091	8171
5288	10908
18520	11179
8959	8445
17882	5283
10690	15713
11203	15940
8080	8477
7322	4001
731	14285
12840	18887
1364	11887
5408	4393
8958	7939
2690	16194
7830	11039
12368	3011
17577	10448
663	12578
11502	10167
11356	15703
3546	4502
4405	13518
5397	14988
749	5511
19007	6938
7307	15132
3788	8932
12674	13994
9447	2527
5265	2936
7050	5633
8992	678
5928	15300
13725	19334
16114	15389
5338	18773
10017	15641
2095	18612
12266	15714
311	15246
5675	17163
6801	17728
17394	15851
10990	13776
9106	18991
18652	11529
2070	6947
4149	2103
7729	14937
11827	15192
11359	9817
5992	13757
4723	4784
7205	1943
9471	12188
3186	13731
18971	1305
5035	4381
18773	4440
17653	10149
7826	15750
13460	19443
12256	7341
13336	7141
12487	539
1372	1656
10556	18370
949	11742
1947	13393
12646	19347
1064	10651
2959	13224
7507	2159
542	9891
5817	18401
14728	14030
14240	4046
16378	17202
5773	12264
5955	3357
17698	3211
7126	12889
8983	15761
12649	13330
8746	1792
7616	11021
5690	8729
1361	9666
4792	1290
1262	17435
4766	14865
9283	9220
354	15130
9230	9691
16338	2198
6074	3941
16869	8600
12948	10952
15652	11476
7833	19019
1427	6541
9769	19368
11977	2202
10416	14508
9623	10505
13484	3040
295	18494
15442	9546
4415	16322
17084	284
13182	202
13983	1477
17357	2218
1565	17904
18764	6192
3691	963
6814	5817
14307	2470
5998	14189
7124	7263
8612	14885
1900	357
17066	1368
15560	9805
9885	18497
6366	8185
3264	15162
16470	13883
14428	10609
17344	18378
12690	6709
1882	15680
9157	7676
10332	5901
17805	5437
7091	10552
8392	6277
15050	2300
10373	9226
9257	2081
13665	11812
13446	12172
6407	4910
611	3973
18799	19198
18828	14415
16407	5378
4668	739
13314	1135
13050	10349
12247	18847
2188	12114
5791	4464
1376	9228
13142	8389
2812	15262
9101	14149
8209	13860
13502	9529
7794	8384
13382	1710
17373	6379
3342	5436
12520	1110
7676	11614
8542	9863
10118	11904
19245	5867
18590	18355
6447	11345
18194	14661
16337	7164
7933	19198
6995	10417
15938	14251
5141	15939
11149	7137
8910	15465
16578	12414
10700	6318
7817	17678
14640	14124
10877	17211
3946	6601
17004	12709
8135	13566
4765	1855
18766	541
1462	18424
18482	905
13002	19317
10289	5892
15415	4016
5394	14759
13809	10213
1421	17401
12664	2676
7711	5901
10191	15614
6110	1470
14579	6627
11392	7172
5532	3235
715	2780
901	4156
11933	11785
17219	14891
3432	7414
7554	1250
6629	3158
18927	10721
17700	172
11294	11863
6509	2508
8822	12277
1322	12696
5125	461
11178	3442
9490	8554
10214	17956
10146	14259
6792	19069
7741	18281
16135	11383
823	13156
16856	18688
11454	3081
14184	18792
5099	3998
1868	4510
3024	15245
1940	7261
18212	6268
7142	17135
837	14370
10851	17451
11326	4878
12630	6137
12965	1200
1415	17685
10563	16039
10849	9971
3673	7228
3522	5975
14889	14080
9423	15078
14447	992
17577	12338
5388	13453
8626	2940
1672	10975
18657	10650
9198	18538
3614	10953
13258	885
1665	2487
8128	158
8422	15308
6741	600
9218	8367
6758	5837
19297	2357
3225	10693
17498	7062
19304	2762
18972	16628
8286	11103
16476	1477
7841	19179
5881	7251
6327	15959
18685	9443
16218	16637
8844	4266
2686	3537
15263	2782
7917	11970
7914	4990
4539	10854
18250	2316
9069	1150
11263	1806
5191	8506
7766	6968
11666	15469
7008	16656
15158	15835
8964	5633
2835	14158
13652	11017
18798	5472
11757	3344
1987	8380
4935	14335
7389	4340
8504	18993
9997	14863
12482	6030
147	3815
6771	1457
8022	12679
16161	19280
18893	19074
15754	994
18011	19269
5092	11981
11719	6368
4615	9517
5847	2619
9278	8155
259	132
10378	8680
6357	7762
12883	5396
17190	12549
164	2049
18416	5368
10705	12211
7321	18739
6207	1371
15396	10581
4381	19376
4408	13487
654	2481
17286	5328
10063	5509
13705	2788
3294	12767
15507	2209
1830	3616
963	3276
6919	16880
4631	12714
19235	15714
2911	5958
7764	12087
5991	12513
17116	12984
7870	17818
12592	5477
11643	1397
5086	19
3712	19092
2939	17443
12290	5101
6637	5990
14078	8597
642	8672
2724	14575
4984	5670
16833	13721
16372	2328
3815	2891
11099	2285
4735	1850
18215	15206
16858	6940
634	2074
5067	11730
11920	6855
4531	12120
3450	16289
17411	5359
735	15404
7307	8789
8971	12324
3223	12507
4541	11717
9783	12309
7547	5676
8866	9876
11430	13828
13479	14801
13046	16041
10786	2546
1209	18393
19275	9651
18403	11219
10487	17368
16677	615
13540	9134
7597	6462
13313	14397
1013	11457
15030	15601
18004	15023
12652	15946
9461	17039
2285	12502
1707	5158
3062	9649
11126	7905
18496	14457
10186	5254
4420	1456
5706	7917
2365	3870
15905	7506
17348	3881
11041	12314
5798	15894
10452	11738
11661	2594
6829	8636
14665	4019
11633	4398
9154	19174
11365	10849
19134	523
4435	5671
5281	8318
8455	5803
18218	11420
6296	17044
16042	8952
2592	16454
4723	16306
9584	5649
16626	2058
9146	9034
6714	3314
2400	13929
1324	11546
8184	1591
12540	15346
18541	13759
1539	18399
14845	17270
16234	10124
5980	4315
8744	2916
18919	16811
16897	6384
15555	17376
14675	4731
17737	13277
6744	17029
7423	11053
5	14002
17013	11901
1320	5797
8014	17337
591	17163
12858	12341
2128	7344
10048	593
8001	19371
12675	14846
5854	3212
3836	7807
11673	2252
825	13429
729	14880
13066	2337
6329	13430
10052	12083
14211	19039
12790	8065
1043	16048
3502	5685
15460	19358
11197	10580
4695	9922
9074	17029
17763	12366
9723	8659
9329	17112
6442	9672
3136	6333
2658	17070
15153	3503
4988	9202
19308	15677
11148	15266
6928	2444
3784	4619
799	9415
17557	7854
5013	9074
7129	170
7179	16123
6444	15214
8316	7759
13714	332
6590	13399
5827	665
6998	7716
5042	18912
9656	7946
7862	10811
17818	2658
4454	19279
17475	10588
2482	17213
1030	11966
1509	13653
10114	14405
14651	12912
1214	11801
15445	15280
5604	18936
5496	18029
7653	14494
11145	18054
4458	13743
3223	7425
19046	2554
6435	14845
15030	6030
9411	15596
12710	8542
9190	18477
14366	9594
8073	16950
13520	9105
14409	9246
14898	4124
3148	13016
6203	1303
4555	10090
17072	1883
14848	1061
11263	995
6290	1552
9126	10293
15385	15786
431	13097
16941	166
17505	10069
2726	8668
16952	5683
2292	1218
7972	5189
4719	7619
5003	9762
9204	3313
18069	17112
4280	8320
12107	7331
10272	1555
14423	6404
12117	3730
12860	5645
13275	9131
12530	12521
3867	9436
3613	7107
15679	7066
105	9525
4194	16314
7170	13683
16282	7280
13436	10110
18652	12615
16165	3669
16721	6995
15945	11339
5572	10610
5601	16670
10467	7681
7775	5450
7975	4438
17424	1898
13701	10866
11791	1223
9941	10446
1412	16780
8039	2174
16868	10382
1553	8030
6659	19370
8757	18374
2012	4083
18324	5056
7702	2335
9197	15623
10191	10093
2726	14457
272	15492
16443	18763
12618	1447
19055	15959
2544	9195
15338	10633
15012	10180
10789	17377
19011	12816
7822	7577
17182	18477
1826	4611
2449	13996
2624	11903
18679	3156
4830	978
18412	5255
1089	1462
9389	5402
19196	9440
15264	2880
5853	13785
4046	8384
5412	5044
12817	5892
14144	10212
18990	13080
19442	14923
17233	3868
5872	8714
9286	7760
6855	3370
8813	12047
592	8134
18839	3514
8660	996
2413	17123
17625	2555
16525	681
14072	4908
2866	2173
14142	4893
4639	14720
3987	7700
11419	7784
13029	4678
19182	2347
3666	12191
11409	647
2534	13100
1943	14496
542	12674
16664	12311
836	2036
207	9370
10342	12743
10440	1885
16780	6414
8696	14324
4627	14710
296	15082
5329	15431
8905	18931
16578	19383
10472	5232
7971	8237
18714	606
2638	9859
3962	12196
2997	13963
2977	18862
17281	15684
13541	3964
6306	7788
6285	6882
18416	541
11765	13378
6988	1732
7662	3235
16413	13827
6675	1499
6209	14742
2363	18511
6517	11405
8243	10389
18331	1290
11306	9084
18597	14040
8122	14799
13507	2000
7039	4399
7078	12035
4870	15268
1274	13056
2166	11755
6748	1909
11735	18908
11045	2554
6604	3273
3079	18715
12626	7185
4569	7778
13824	1045
9981	8928
5414	17780
15896	15677
3046	6118
17035	6510
13381	9140
7836	18217
9623	18332
5214	2634
15600	10515
7411	15935
9730	8948
9388	9353
6605	3893
6123	16094
13308	8868
15005	6040
4039	1125
19142	5156
6009	18011
18703	13629
900	1959
5715	5271
18479	5381
4739	14537
7727	17791
11645	19102
18228	17361
15496	8933
9035	2681
19417	11430
2278	6272
1112	4897
7594	14800
3200	5836
10936	13369
4115	351
17551	10467
9280	2658
933	12190
5898	9564
6848	14010
3298	6651
14939	11201
17493	2912
1645	3346
16859	8918
18684	6326
463	5824
13414	2536
15219	16987
1964	2161
17165	7366
11764	5656
9769	14923
9880	14980
7360	3982
2599	19360
16506	8971
1604	9076
5512	6434
9497	15373
12713	4372
8439	6072
14484	14114
1625	9369
6578	10450
2691	15643
7697	13527
11918	2475
10708	13301
1497	14764
8760	9900
4590	5087
1567	5412
17782	765
1731	15366
15079	9838
1069	7539
12379	3461
2394	12873
16350	16576
8488	2972
737	17527
18633	18043
19240	3574
16039	13831
5177	4909
13656	8979
11018	10416
2224	3400
16845	19440
18563	10097
16827	692
10696	12509
8545	14345
17624	7337
6515	17010
11298	17397
16861	10697
6223	11317
14086	1190
4027	8044
1237	16659
16145	12760
1919	15050
10612	19166
1131	17801
2743	2511
7349	12440
6466	8863
5516	15533
11233	7304
2781	15612
1667	547
16424	14867
18539	12143
7572	10726
13596	9738
12148	5515
16152	1039
19075	7672
2541	3255
3057	3267
1644	14260
8130	1659
4419	3497
9629	1627
8227	16083
6110	18680
18850	4940
11640	10626
3594	7051
6626	5253
4909	12129
7554	11577
1604	10315
10168	1072
14799	18878
6266	703
10772	3632
9377	7157
10584	16759
10830	8425
6062	5683
18165	19384
14993	12491
19146	18631
18627	16115
11814	15683
5837	11910
4066	109
17805	5948
3206	19386
3924	14004
16845	9517
1340	6837
6483	5183
15704	3906
2699	9446
16976	16870
11980	8747
12644	7093
17011	16485
12388	10742
8108	18892
14012	10866
17513	9299
15178	9112
17818	11849
15851	6473
14991	18841
13827	18254
6325	9048
17773	10978
6151	15193
9246	16779
18180	13245
1083	16938
6888	272
3192	12490
3030	18355
4997	14089
19281	18323
1571	12574
12068	3146
18236	13235
6548	13972
10593	11113
2797	6173
2426	12259
3716	18310
13235	5346
3732	10180
7163	8891
6926	17036
10287	14439
2987	1979
3833	10083
15779	14474
13374	11102
1996	8900
19392	5574
19077	15354
1255	5905
16799	3838
8686	9797
882	17210
12994	4038
4610	8009
10051	6485
1918	14838
3213	6590
797	1587
9370	13634
11334	7780
17709	19167
11592	10094
1283	1020
16941	16156
9582	5442
5460	3753
4039	4652
19000	13923
1988	16446
19355	13806
16679	1545
2006	4765
200	2292
125	8290
4061	11515
3496	14560
3352	5205
18267	19214
14005	12997
2247	17489
17025	3437
11691	6317
10000	13052
7592	17118
13935	6974
547	4915
2650	13860
11712	10741
480	14362
9593	7122
8556	3037
1744	18388
13593	10269
2152	18210
7514	6364
15319	13899
18951	4554
15644	5263
19078	14393
395	10231
7041	3618
1715	1775
15226	17918
5859	8344
10687	2146
12558	2561
7242	968
16002	798
19302	14275
11335	15680
18925	18249
6295	17474
6030	1821
18272	10915
9339	3546
5021	15768
13446	12755
17739	12809
2854	449
10076	4830
3495	14402
2646	645
18030	14968
15394	6386
18464	8732
2545	19226
9673	165
12761	16214
15905	14409
10996	9427
16103	1181
8504	11681
2069	412
10112	10322
4918	13120
3075	5878
3329	12747
18940	3076
18634	17428
8319	6057
11887	4245
15391	13658
15443	4844
16494	1631
7504	6991
16519	1174
14514	15636
9322	5179
15219	7902
16190	3226
4503	9387
6540	16698
15447	13398
3988	13028
15932	15204
12507	8598
7948	1654
12150	17989
12599	16626
3088	6956
7803	10746
9924	3948
9135	3405
13262	2288
5284	3910
3102	1389
9970	14305
17183	9611
4668	12134
17141	6021
526	55
10710	12367
17457	17123
5897	15127
4100	11015
16232	9315
5978	842
793	8317
15532	202
4582	16330
4167	10144
1814	14550
15641	15691
6099	13294
1703	17393
1784	14945
8503	8046
13207	2371
10300	19272
14146	10261
12649	15984
9510	6434
11626	14229
1303	11696
8203	7637
15040	8300
14413	9983
2854	18874
14620	15047
12133	5015
8340	4628
12562	1767
5013	2013
10012	12218
17408	12286
2720	17552
13905	10270
15229	13182
1831	11324
3329	5799
13560	12221
783	18310
8253	19280
2111	12100
13090	4489
799	17303
5870	10852
10942	2731
2528	12449
9150	1702
17151	13616
15996	2582
18567	12358
13477	6241
16489	5853
5692	14700
19262	5450
547	2433
6794	3340
98	14294
2566	1579
2642	16177
62	11112
18201	12268
71	10260
6553	1901
16009	11003
3413	9358
13110	16718
14757	9271
10697	200
5647	13526
1432	5478
15769	6540
1125	11822
8031	15951
15940	7383
3858	16082
1770	361
19020	10925
7625	17114
6828	2609
13408	13503
15073	4721
7484	8482
6747	4477
10705	3099
10610	1018
12826	18348
17049	18537
14370	17069
2622	6996
18861	7299
5595	13135
10237	11266
7648	441
8250	10835
11671	1181
16945	7803
10662	14733
4498	9442
12624	13019
11760	6545
6100	14452
3196	8869
16470	18383
9520	12011
7252	12414
14473	14949
1173	4100
17403	5462
1225	7611
16448	15366
11414	18966
855	1058
13022	7622
1520	959
17563	12134
3248	16052
11439	1499
18765	2489
8655	1466
11262	7064
6472	9916
7615	3899
18069	12212
4956	17729
2205	16874
5331	6255
10956	17552
1391	4877
10109	3768
137	7279
14641	1626
12445	2443
17737	15224
13916	9515
12366	3106
10931	3182
10814	5111
9017	3705
4008	11828
908	10292
14463	12662
5564	14845
8931	14904
3498	19036
5757	11283
19004	17269
15553	11589
9716	14422
18072	19100
14275	14872
14128	15151
14407	13416
19316	14699
17145	4590
19124	6590
15076	2059
18848	12761
10926	4215
3507	13076
18614	3182
18200	13873
16427	2281
17724	6565
10438	7500
18476	17344
10442	11397
8795	11182
6822	17355
11314	14694
5160	14779
13022	6824
11181	1518
8501	7589
6654	7684
12480	15728
13996	18717
16549	14738
7090	9811
18035	6303
5166	18365
7905	18198
2930	9958
14803	10712
11809	3052
16930	18559
5545	1102
1407	14233
1010	12505
8155	17878
6740	10074
6236	9130
17812	11607
3921	19046
3334	341
4324	10463
1602	1495
7699	7032
2857	16027
2905	12207
9517	804
15608	1240
1010	7781
12038	11678
1980	5276
14678	14482
3317	15440
17449	6697
19434	16158
12670	16297
6793	2894
13571	3966
14341	16518
2903	8639
1900	4114
16024	11581
13706	5016
5920	1891
308	19435
8693	18784
13600	9262
17733	1724
15045	8553
16359	15330
6859	15541
15197	16789
10876	10552
3951	14551
13155	6752
9939	17158
17394	2655
7189	10445
14947	14836
11470	11706
5093	17704
13042	2479
7223	1932
12626	18781
3291	1951
19026	425
8928	4218
14339	18157
12038	12578
11933	3140
7584	8456
10268	8248
1210	19187
8345	16451
16773	8651
17972	4237
9616	16350
15418	9511
638	17194
6248	1288
15323	7701
7814	7025
17166	11696
13050	589
11280	9980
6266	6480
5394	2609
5607	12768
12537	11174
14549	13909
18427	15915
14022	5391
5584	7600
17125	19096
11275	914
148	17311
15815	10107
8421	18596
1228	11440
4832	17215
13035	17277
2000	8107
3532	17281
13897	13855
15729	4873
12603	10376
8791	789
11601	598
11729	9826
12125	11632
5881	12820
11821	1334
13431	13952
7752	17032
11997	14761
9946	13426
15298	5078
3721	14915
16118	15794
10014	12662
11174	3437
12257	5361
18068	4371
18998	9213
6347	4651
6659	16619
5520	7754
10351	9742
1503	17464
16525	13082
6039	4878
15268	1461
11011	9205
13519	18450
8866	8798
4924	13153
4940	7883
11668	12846
8905	11415
9218	9572
18187	3826
6148	17447
1242	7267
17232	4219
1712	4148
16499	2151
18120	9516
1117	1471
16215	6179
2814	16413
19084	2500
10315	4112
10147	18791
2350	5465
10425	11002
5935	5943
8320	17999
996	12714
11279	5247
6094	11863
10076	9844
6898	6293
10099	3004
4158	18147
12440	7992
2238	13218
11474	15638
4270	16382
14781	7052
9339	4326
16246	14719
2499	4459
9459	3080
7383	7674
16268	9008
18983	16273
1001	13669
14369	295
6086	15204
11196	9333
15762	6034
19045	7148
11165	9495
6763	6670
10848	19002
3917	3944
10400	13744
12266	18804
15500	2633
17136	16191
6440	7628
14147	540
18273	19428
2664	4411
1120	9618
1636	14832
13864	563
7722	2874
13282	12517
13287	6017
1297	15619
9198	1766
4949	2739
18827	2194
9314	6858
7829	1594
15510	7011
12494	14552
17002	419
1946	13901
7272	19439
14078	17401
2210	1705
4215	13693
13495	2229
12574	4016
6703	5653
15635	1087
8702	18671
2955	4313
19220	18468
6397	15981
5136	3730
7297	12256
6146	14578
18558	7221
5160	754
19244	14441
150	12303
16748	7758
8902	15731
14007	11509
7783	17030
14530	3430
3601	18609
9218	8748
7642	6796
16153	4186
8155	14861
2805	10999
1154	16787
4922	17955
7023	1502
10299	5005
18170	13445
17328	5245
16817	17251
5290	4806
10855	10056
1706	9385
2845	8520
12513	7491
7347	16869
10892	14022
12348	14590
3214	19212
7137	15446
10674	7943
5499	18615
15994	3068
11376	7481
2975	14280
9721	17880
2893	12297
11763	1747
677	17336
4557	8489
9260	1856
14588	4410
18616	12513
19137	4814
4825	2810
6205	412
9846	6335
16896	3913
13999	17786
7081	1344
19413	16991
11566	15306
5885	6468
8573	180
9199	3132
1013	17366
15685	18405
5349	8069
15042	18232
1512	4360
13775	13827
2679	5121
16236	3088
9087	4160
15708	13241
14696	988
16020	10049
12902	19376
18047	51
